WIN_20180925_17_08_43_Pro_Left_Swipe_new;Left_Swipe_new;0
WIN_20180926_17_23_43_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_24_33_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_27_48_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_29_37_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_30_12_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_30_47_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_31_45_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_32_19_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_32_42_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_33_09_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_33_51_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_35_54_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_39_25_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_40_53_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_41_15_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_42_17_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180926_17_43_30_Pro_Thumbs_Up_new;Thumbs_Up_new;4
WIN_20180907_15_38_17_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_43_00_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_43_58_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_45_40_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_46_43_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_49_02_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_50_05_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_50_33_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_51_07_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_52_28_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_54_42_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_56_32_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_58_17_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_58_45_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_01_34_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_02_21_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_04_14_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_04_51_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_06_16_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_07_46_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_07_57_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_12_53_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_13_56_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_14_58_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_16_27_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_17_11_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_19_10_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_22_03_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_25_47_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_29_23_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_32_17_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_33_15_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_35_35_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_37_37_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_38_29_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_39_19_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_40_19_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_40_59_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_42_19_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_16_49_05_Pro_Left Swipe_new_Left Swipe_new;Left Swipe_new_Left Swipe_new;0
WIN_20180907_15_35_09_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_38_24_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_41_54_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_43_28_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_44_36_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_49_56_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_51_58_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_53_18_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_56_38_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_59_44_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_00_54_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_03_54_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_07_43_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_11_36_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_12_20_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_17_00_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_18_18_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_19_31_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_21_23_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_22_23_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_23_55_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_25_19_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_27_05_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_27_42_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_28_49_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_29_34_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_30_13_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_33_59_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_35_51_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_37_03_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_41_45_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_50_16_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_16_58_34_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_17_03_16_Pro_Right Swipe_new;Right Swipe_new;1
WIN_20180907_15_39_51_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_43_40_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_44_13_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_44_55_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_46_25_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_48_01_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_49_58_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_52_03_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_54_06_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_55_22_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_56_07_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_57_30_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_59_12_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_00_27_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_02_07_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_02_59_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_04_43_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_05_08_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_05_58_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_06_43_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_11_06_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_12_09_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_13_12_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_14_53_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_18_59_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_19_27_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_21_11_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_24_28_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_25_05_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_27_36_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_28_15_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_29_13_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_30_24_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_32_11_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_52_18_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_56_18_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_16_57_43_Pro_Stop Gesture_new;Stop Gesture_new;2
WIN_20180907_15_38_35_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_40_26_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_44_32_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_45_56_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_48_25_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_49_14_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_53_00_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_54_27_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_55_27_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_56_12_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_58_38_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_01_35_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_03_09_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_04_13_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_06_35_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_07_50_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_08_46_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_10_07_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_11_00_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_12_16_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_12_40_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_14_43_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_15_15_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_15_44_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_20_32_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_21_32_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_22_27_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_24_20_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_25_22_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_25_52_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_31_12_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_33_33_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_40_47_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_41_13_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_43_19_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_53_36_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_16_54_21_Pro_Thumbs Down_new;Thumbs Down_new;3
WIN_20180907_15_39_54_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_15_40_55_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_15_45_30_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_15_47_19_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_15_49_59_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_15_53_12_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_15_56_26_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_15_57_35_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_15_59_28_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_01_20_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_02_30_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_04_16_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_06_32_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_08_56_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_13_35_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_15_33_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_18_43_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_20_37_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_22_00_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_22_52_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_24_14_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_25_10_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_26_02_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_27_09_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_28_20_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_30_30_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_31_45_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_33_26_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_35_18_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_36_14_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_37_22_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_38_23_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_41_09_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_42_05_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_42_55_Pro_Thumbs Up_new;Thumbs Up_new;4
WIN_20180907_16_43_39_Pro_Thumbs Up_new;Thumbs Up_new;4
